Dates,logEC,beachEColiValue,jday,beachSc,LOGbeachTurbidityBeach,beachTurbidityBeach,tribMolashCreekTribSc,LOGtribMolashCreekTribTurbidity,tribMolashCreekTribTurbidity,PointBeachesSumGDP1hrsqrt,PointBeachesSumGDP2hrsqrt,PointBeachesSumGDP6hrsqrt,PointBeachesSumGDP12hrsqrt,PointBeachesSumGDP24hrsqrt,PointBeachesSumGDP48hrsqrt,PointBeachesSumGDP72hrsqrt,PointBeachesSumGDP120hrsqrt,ManitowocRSumGDP1hrsqrt,ManitowocRSumGDP2hrsqrt,ManitowocRSumGDP6hrsqrt,ManitowocRSumGDP12hrsqrt,ManitowocRSumGDP24hrsqrt,ManitowocRSumGDP48hrsqrt,ManitowocRSumGDP72hrsqrt,ManitowocRSumGDP120hrsqrt,HeightabovesealevelMean1hr,HeightabovesealevelMax1hr,HeightabovesealevelMin1hr,HeightabovesealevelMean24hr,HeightabovesealevelMax24hr,HeightabovesealevelMin24hr,HeightabovesealevelDiff24hr,Sig.waveheightMean1hr,Sig.waveheightMean2hr,Sig.waveheightMean6hr,Sig.waveheightMean12hr,Sig.waveheightMean24hr,CloudcoverMean1hr,CloudcoverMean2hr,CloudcoverMean6hr,CloudcoverMean12hr,CloudcoverMean24hr,CloudcoverMean48hr,AirtempMean1hr,AirtempMean2hr,AirtempMean6hr,AirtempMean12hr,AirtempMean24hr,AirtempMean48hr,AirtempMean72hr,AirtempMean120hr,AirtempStDev6hr,AirtempStDev12hr,AirtempStDev24hr,AirtempStDev48hr,AirtempStDev72hr,AirtempStDev120hr,Seawatertemp0Mean1hr,Seawatertemp0Mean2hr,Seawatertemp0Mean6hr,Seawatertemp0Mean12hr,Seawatertemp0Mean24hr,Seawatertemp0Mean48hr,Seawatertemp0Mean72hr,Seawatertemp0Mean120hr,Seawatertemp0StDev6hr,Seawatertemp0StDev12hr,Seawatertemp0StDev24hr,Seawatertemp0StDev48hr,Seawatertemp0StDev72hr,Seawatertemp0StDev120hr,scperpmean1,scperpmean2,scperpmean6,scperpmean12,scperpmean24,scperpmean48,scperpmean72,scperpmean120,scparlmean1,scparlmean2,scparlmean6,scparlmean12,scparlmean24,scparlmean48,scparlmean72,scparlmean120,dcperpmean1,dcperpmean2,dcperpmean6,dcperpmean12,dcperpmean24,dcperpmean48,dcperpmean72,dcperpmean120,dcparlmean1,dcparlmean2,dcparlmean6,dcparlmean12,dcparlmean24,dcparlmean48,dcparlmean72,dcparlmean120,wndperpmean1,wndperpmean2,wndperpmean6,wndperpmean12,wndperpmean24,wndparlmean1,wndparlmean2,wndparlmean6,wndparlmean12,wndparlmean24,wvperpmean1,wvperpmean2,wvperpmean6,wvperpmean12,wvperpmean24,wvparlmean1,wvparlmean2,wvparlmean6,wvparlmean12,wvparlmean24,dirwvhperpmean1,dirwvhperpmean2,dirwvhperpmean6,dirwvhperpmean12,dirwvhperpmean24,dirwvhparlmean1,dirwvhparlmean2,dirwvhparlmean6,dirwvhparlmean12,dirwvhparlmean24,KRQdifference6,KRQmax24,logKRQmean1,logKRQmean12,logKRQmean120,logKRQmean2,logKRQmean24,logKRQmean48,logKRQmean6,logKRQmean72,KRQmin1,KRQmin12,KRQmin120,KRQmin2,KRQmin24,KRQmin48,KRQmin6,KRQmin72,MRQdifference6,MRQmax24,logMRQmean1,logMRQmean12,logMRQmean120,logMRQmean2,logMRQmean24,logMRQmean48,logMRQmean6,logMRQmean72,MRQmin1,MRQmin12,MRQmin120,MRQmin2,MRQmin24,MRQmin48,MRQmin6,MRQmin72
40702.43056,1.334453751,21.6,159,238,0.530199698,3.39,462,1.372912003,23.6,0,0,0.069735213,0.069735213,0.069735213,0.774696715,0.774696715,0.774696715,0.054147945,0.054147945,0.676734069,0.676734069,0.676734069,1.007094832,1.031630263,1.031630263,-0.016218757,-0.016218757,-0.016218757,-0.006250062,0.008015757,-0.018476048,-0.024234514,0.74984616,0.7450915,0.743919798,0.654370835,0.549739298,0.06601185,0.052914719,0.16635552,0.083455792,0.066114678,0.106912729,17.777376,17.245274,17.0603298,16.8959182,14.8173691,13.57531486,13.2838144,12.94191924,0.377863882,1.353804873,2.317967843,2.128664286,2.000439924,2.191355325,8.236596,8.236596,8.2111925,8.39212,9.2708846,9.008619388,9.774625925,9.489986178,0.0254035,0.627515656,1.404703287,1.153907615,1.647161219,1.575279724,0.080149224,0.080932693,0.07857356,0.076532937,0.063236907,0.039171514,0.02973587,0.02805671,0.305732201,0.301361524,0.282227371,0.252401322,0.226540497,0.161757478,0.119578525,0.161566488,-0.001483267,-0.001580283,-0.001353478,-0.001947242,0.001631019,0.002456702,0.005331526,0.003995438,0.202685903,0.20186195,0.204683386,0.174200842,0.130713343,0.092203667,0.058575897,0.090708832,3.660638257,4.3502734,5.942624431,5.682854434,2.105238276,7.906014371,7.755014666,6.826632209,7.085648947,6.890688497,0.069369392,0.084274916,0.115495194,-0.002537888,-0.255531307,0.997591042,0.996330254,0.992960215,0.971889824,0.912233826,0.052016372,0.062721653,0.085979223,0.025432503,-0.094640483,0.748039812,0.742363198,0.738672295,0.640436355,0.514288087,0,58,1.753965866,1.750444107,1.78055732,1.752048448,1.754762298,1.757340663,1.749478651,1.762517059,56,54,54,56,54,54,54,54,-2,179,2.224014811,2.234105825,2.326775225,2.224986026,2.241639854,2.256640086,2.227886705,2.280179857,166,166,166,166,166,166,166,166
40707.44444,0,0,164,281,-0.142667504,0.72,485,0.439332694,2.75,0,0,0,0,0,0,5.015408956,5.699502785,0,0,0,0,0,0,3.917643169,5.263108682,0.007566608,0.007566608,0.007566608,0.00495632,0.016211044,-0.007796294,0.004602003,0.106363036,0.127444228,0.149959584,0.147078405,0.201383376,0,0,0,0.0027106,0.0103101,0.321080112,14.427087,14.822324,12.183331,11.2799518,12.2039141,11.58660004,11.21597248,11.76359722,1.99075782,1.755867647,1.587324654,1.335663629,1.248081972,2.403980801,10.605118,10.605118,10.172296,9.9665272,10.9249579,10.65032153,10.52881642,10.0009106,0.432822,0.368833957,1.11481401,0.987544424,0.854690783,0.979871634,-0.025534483,-0.025520362,-0.026098656,-0.013941777,-0.007005244,-0.007694026,-0.01047439,-0.007853527,-0.074432295,-0.079731543,-0.095052737,-0.104448727,-0.087722977,-0.106387088,-0.145880876,-0.101530448,2.76E-05,8.14E-05,-1.87E-05,-0.000370399,-0.00146991,0.000110802,0.001644544,0.001614206,-0.069098102,-0.072247036,-0.075128148,-0.068515004,-0.076538907,-0.090798055,-0.114370501,-0.074325741,-1.963171904,-0.832856419,1.245508909,2.483843477,0.982555035,-1.448957557,-1.702175798,-2.24541336,-2.422460757,-0.997771952,-0.170951399,-0.149415243,0.128404064,0.41518081,0.001168843,-0.985279462,-0.988534614,-0.96425755,-0.810679827,-0.456688473,-0.01818291,-0.018588102,0.020564584,0.059329355,-0.04031995,-0.104797315,-0.126051653,-0.144791022,-0.122120476,-0.139159499,-1,77,1.799340549,1.811937883,1.797584892,1.799340549,1.837141078,1.874487858,1.801917972,1.840615715,63,63,49,63,63,63,63,51,-3,326,2.498310554,2.503365029,2.380105671,2.498999364,2.506800888,2.498812919,2.501059262,2.444917238,313,313,166,313,313,271,313,184
40708.4375,0.301029996,2,165,277,-0.30980392,0.49,497,0.356025857,2.27,0,0,0,0,0,0,0,5.262919912,0,0,0,0,0,0,0,4.20671071,0.003914567,0.003914567,0.003914567,0.004390355,0.010903531,-0.004267708,-0.005019253,0.06234386,0.065431515,0.11658118,0.113816094,0.082118202,0,0,0,0,0,0.00515505,13.386878,13.741344,13.005326,12.61156562,13.46684946,12.83538178,12.21334985,11.46745185,1.011236153,0.841308783,1.334579198,1.59659075,1.602704819,1.590297796,11.968983,11.968983,11.55274,11.191451,12.092402,11.50867991,11.13101498,10.55421848,0.41624301,0.469049471,1.050667448,1.230482633,1.216660346,1.262578155,-0.016214624,-0.019070424,-0.035669288,-0.027824245,-0.009007382,-0.008006313,-0.008131811,-0.016120966,0.028234703,0.013057896,-0.022949165,-0.064708574,-0.043737694,-0.065730336,-0.085503956,-0.135670432,-0.001177198,-0.001184658,-0.000927818,-0.00099966,-0.000750107,-0.001110009,-0.000176168,0.000576704,-0.031378364,-0.034142219,-0.037180705,-0.039406721,-0.046122185,-0.061330546,-0.075906098,-0.105978386,-1.703407926,-1.924089093,-1.814724802,-0.727730231,-0.83331277,3.366893227,2.481625979,0.466351789,-1.008866961,-0.245830827,-0.982906603,-0.830090242,-0.462091973,-0.075376298,-0.279925122,-0.18410489,-0.45991794,-0.7884871,-0.823216626,-0.388226852,-0.061278192,-0.053842218,-0.042127658,-0.006338839,-0.015243681,-0.011477809,-0.030944743,-0.101407826,-0.099066988,-0.049674744,0,63,1.73239376,1.743150317,1.801103442,1.73239376,1.760532425,1.801024766,1.734399743,1.83985324,54,54,49,54,54,54,54,54,-6,317,2.469822016,2.475943445,2.421686172,2.469822016,2.483691282,2.495464837,2.471658359,2.493593577,295,295,179,295,295,295,295,268
40709.39931,1.588831726,38.8,166,283,0.06069784,1.15,507,0.338456494,2.18,0,0,0,0,0,0,0,5.015408956,0,0,0.182980873,0.182980873,0.182980873,0.182980873,0.182980873,3.926519706,0.005212798,0.005212798,0.005212798,0.002952156,0.009833644,-0.005512563,0.001298231,0.5687265,0.5705555,0.567734805,0.400400496,0.279027862,0.006045836,0.004663972,0.005563112,0.002910129,0.003638645,0.001819322,12.288168,12.156608,12.017191,12.2456933,13.0695358,13.28986362,12.9017914,12.0047926,0.143060218,0.32497367,0.924754013,1.176782555,1.41253007,1.588785839,12.9405365,12.9405365,12.9904168,13.3169161,13.34698738,12.63445306,12.04457652,11.34828308,0.04988025,0.372139721,0.730423215,1.203819666,1.448295527,1.461923864,0.021879123,0.024281118,0.009037776,-0.011923125,-0.017238609,-0.013317159,-0.011684426,-0.011638147,0.12269064,0.126378472,0.134509034,0.077907618,0.023083981,-0.012465752,-0.039127952,-0.093287415,0.000707077,0.000955965,0.00087994,9.21E-05,-0.000411503,-0.000555705,-0.000908189,0.000728782,0.034704476,0.034506142,0.026613763,0.006765127,-0.007760097,-0.027726969,-0.044881362,-0.080308013,-5.352797443,-5.763669687,-5.010224188,-4.714325697,-3.654804985,0.997924592,0.60330373,1.952542013,1.681111495,0.120317128,-0.926499079,-0.926706072,-0.930210041,-0.919285777,-0.942371163,0.376297031,0.375786578,0.366713127,0.039103632,-0.105028937,-0.526924579,-0.528737625,-0.527970897,-0.371880617,-0.26175474,0.214010094,0.214406165,0.208570562,0.082681184,0.020425682,1,60,1.750122527,1.749478651,1.809004112,1.749156354,1.754106815,1.758420412,1.747217536,1.787754133,56,54,51,56,54,54,54,54,-6,295,2.422014996,2.434269425,2.45189832,2.423860007,2.447109558,2.466234121,2.42752668,2.480416198,262,262,184,262,262,262,262,262
40710.38194,1.913813852,82,167,283,0.491361694,3.1,413,1.220108088,16.6,0,0,0.144156165,5.125531485,5.609609434,5.609609434,5.609609434,5.609609434,0,0,0,2.797012335,4.229172259,4.233128866,4.233128866,4.233128866,-0.000905853,-0.000905853,-0.000905853,-0.000576171,0.00862383,-0.010437348,-0.009529683,0.090206124,0.087599512,0.100114409,0.31347408,0.44147527,1,1,0.999478498,0.996865599,0.964933535,0.48428609,14.1000185,13.3001668,12.5047758,12.40184979,12.20606919,12.63780247,12.92859881,12.36616031,0.747215418,0.578006406,0.480018635,0.8539248,1.12296124,1.36978641,12.332718,12.332718,12.502998,12.824764,13.4452541,13.39612075,12.90472008,11.99261264,0.1702795,0.397625684,0.725427438,0.729585916,1.134735523,1.554198669,-0.012820333,-0.007543318,0.010012743,0.015926152,0.010202055,-0.003518277,-0.005477421,-0.00644114,-0.023103566,-0.015894145,0.01245477,0.08286442,0.113753053,0.068418517,0.029607183,-0.026365158,-0.001597203,-0.001779742,-0.002021872,-0.002249466,-0.001791982,-0.001101742,-0.000967797,-0.000513333,0.038158635,0.039600558,0.047448374,0.059273705,0.052595017,0.02241746,-0.000952974,-0.037713343,2.530871697,2.936171446,1.292918237,-0.195938876,-1.694342852,-3.447091007,-2.835225211,-2.930559904,-0.600191455,1.424557063,0.03391676,-0.139464391,-0.602152833,-0.575272737,-0.70783001,-0.999424661,-0.974614338,-0.48759462,0.172349736,0.351576988,0.0030595,-0.011765075,-0.063173581,-0.178739043,-0.327876598,-0.090154225,-0.085440411,-0.038524201,0.198147853,0.251324009,48,202,2.297213196,2.157293033,1.863732531,2.298853076,2.001039253,1.895376258,2.268051164,1.855711168,196,64,54,196,54,54,151,54,9,283,2.451786436,2.438245598,2.472055212,2.448319765,2.429499945,2.438888302,2.445798736,2.454860733,283,259,259,277,259,259,274,259
40714.42708,2.420120848,263.1,171,293.8,1.655138435,45.2,363.9,1.376576957,23.8,0,0,0,0,6.701119086,6.873561668,6.873561668,8.872066727,0,0,0,0,3.775810641,4.026657671,4.026657671,5.837021072,0.008504036,0.008504036,0.008504036,0.00414247,0.012655538,-0.001622887,0.001652058,0.3578009,0.36285668,0.336413767,0.294901949,0.294841609,0.99999076,0.97957828,0.969601795,0.90086747,0.880312187,0.717682448,14.256822,13.735553,13.44966,13.55718508,13.51464515,14.05417774,14.03454042,13.47740796,0.433218549,0.430130735,0.419519662,0.81653671,0.853980083,1.104412238,13.833542,13.833542,13.77983,13.95502,14.3884486,14.52897322,14.40156285,13.86829064,0.053712499,0.213713192,0.486180484,0.423677176,0.549517043,0.89569376,-0.051633194,-0.052708417,-0.038317147,-0.014529429,-0.020672342,-0.020502407,-0.01652534,-0.009820624,-0.119593908,-0.128387918,-0.152573316,-0.140562246,-0.128458197,-0.130685104,-0.092743071,-0.030802764,-0.001150558,-0.001496718,-0.001674106,-0.000951357,-0.000626277,-0.000423737,9.28E-06,-0.000376107,-0.081027741,-0.080298814,-0.078242319,-0.07841569,-0.072794908,-0.082749811,-0.067401309,-0.027640634,-1.364468552,-1.634177271,-1.810993341,-1.262395257,-1.528659744,-2.68251622,-2.747619502,-3.222764651,-3.019727488,-3.073233922,-0.639917796,-0.632488003,-0.650213209,-0.643791044,-0.773286452,-0.768443371,-0.774510756,-0.759278824,-0.764722525,-0.531961761,-0.228963163,-0.229464936,-0.218260449,-0.190070328,-0.227597157,-0.27494973,-0.281067081,-0.255845894,-0.225339659,-0.158350903,89,647,2.800888838,2.736197239,2.246749836,2.793964905,2.588260032,2.383085695,2.772168845,2.304574296,613,436,54,604,82,82,558,82,8,420,2.614897216,2.609149572,2.538992412,2.614897216,2.600223936,2.581494542,2.612960363,2.576533304,412,400,259,412,356,356,404,356
40715.42361,3.298044843,1986.3,172,270.8,1.547774705,35.3,310,1.184691431,15.3,0,0,0.335632239,0.335632239,0.335632239,6.709519059,6.881751085,6.881751085,0.121049577,0.121049577,0.180574085,0.217791184,0.302074494,3.787874734,4.037972387,4.037972387,0.012037508,0.012037508,0.012037508,0.00635408,0.015101562,-0.000478985,0.004902638,0.32102615,0.29985718,0.254922042,0.258432105,0.312115717,1,0.9945507,0.99271336,0.980813527,0.979100591,0.929706389,14.041624,13.752202,13.788728,13.5525387,13.66690973,13.59077744,13.9250884,13.76002459,0.204875786,0.365274117,0.365551362,0.400759776,0.72274397,0.903329888,13.463454,13.463454,13.524418,13.686866,13.9338189,14.1611338,14.33058844,13.99624501,0.060963501,0.180127042,0.290991573,0.460647188,0.476032185,0.777208051,-0.025870843,-0.025429197,-0.031949789,-0.03069381,-0.028749674,-0.024711008,-0.023251496,-0.017210713,-0.157247978,-0.150440058,-0.144798516,-0.1553929,-0.15633908,-0.142398638,-0.139236429,-0.083618102,0.000483088,0.000317055,0.0002119,0.00057029,0.000492434,-6.69E-05,-0.000118347,9.03E-05,-0.106775761,-0.10494311,-0.107487379,-0.108015314,-0.100432821,-0.086613865,-0.088644148,-0.05824267,-3.798009808,-3.562146224,-3.038706587,-2.504542101,-2.240942922,-3.231820633,-3.402539847,-3.371833372,-3.15367224,-3.50737715,-0.600140208,-0.593858656,-0.578093153,-0.564831062,-0.56297975,-0.799894824,-0.804531503,-0.815814726,-0.824817273,-0.82500606,-0.192660701,-0.178205753,-0.147765506,-0.145811572,-0.175439935,-0.256787156,-0.24114639,-0.207683909,-0.213254492,-0.257617125,-74,747,2.675549223,2.735931412,2.447713469,2.680335513,2.796205616,2.704561586,2.699837726,2.567675655,465,465,82,465,465,82,465,82,8,444,2.64738297,2.639071254,2.577170939,2.646403726,2.632077498,2.616442691,2.64328814,2.599018351,444,428,286,440,412,356,436,356
40717.43403,3.19119942,1553.1,174,233.5,1.562292864,36.5,240.2,1.013679697,10.32,0,0,0,0,0.960132803,5.772722321,5.782471012,8.98236166,0.182093383,0.207304124,0.207304124,0.215951383,1.64828517,5.660522414,5.668576717,6.953181574,-0.002986688,-0.002986688,-0.002986688,0.006595351,0.024365306,-0.005806169,-0.013812654,0.3322017,0.34142002,0.413968058,0.535467899,0.519222814,1,1,1,0.988972664,0.973267448,0.970752067,14.127745,14.267236,14.293368,14.1383743,14.089638,13.88685084,13.81353714,13.90979338,0.467396619,0.390283461,0.416678938,0.541383309,0.500689181,0.656509382,13.199712,13.199712,13.1142508,13.0370666,13.18708944,13.25308022,13.4799931,13.89958515,0.08546125,0.099379786,0.201515598,0.16185444,0.385576002,0.651988097,-0.007488436,-0.000715966,0.014861197,0.016140194,0.007426758,-0.001776213,-0.010767367,-0.014661383,0.007678586,0.009436181,0.025303837,0.029673392,-0.001922149,-0.093770423,-0.114626642,-0.121050027,-0.005629771,-0.005739796,-0.00543784,-0.004630654,-0.003098868,0.001227785,0.000982668,0.000420106,0.004395849,0.006143574,0.009110234,0.000852786,-0.025696948,-0.089119404,-0.092890543,-0.08883425,-2.604312574,-2.526160894,-1.786799956,-1.262069412,-1.019593117,0.263604027,-0.053222053,0.81836133,2.493287024,1.85919306,-0.482729619,-0.486130003,-0.478697886,-0.41929763,-0.598323344,0.875769442,0.87387784,0.877803004,0.905041381,0.582617087,-0.1603636,-0.166005859,-0.197461811,-0.216252073,-0.301670889,0.290932097,0.298341948,0.363763151,0.488401653,0.323946816,10,1140,3.051152522,3.03534634,2.69723116,3.050669705,2.960158501,2.838097736,3.049379561,2.824166527,1120,947,82,1110,637,351,1100,351,-35,992,2.965789459,2.982704557,2.730693134,2.967781908,2.96381733,2.874206914,2.975718945,2.807527981,917,917,356,917,823,440,917,412
40720.57986,1.779596491,60.2,177,262,0.004321374,1.01,300,0.257678575,1.81,0,0,0,0,0,0,4.718402484,7.45571224,0,0,0,0,0,0,3.784333495,6.972923275,0.002925222,0.002925222,0.002925222,0.004907521,0.01298561,-0.001712983,-0.010060388,0.113179706,0.111203393,0.070373839,0.059909417,0.061865235,0.003275879,0.00163794,0.00054598,0.007531508,0.003765754,0.144231473,15.828729,16.733286,16.2281568,14.78804046,15.5685855,15.28212205,14.83092638,14.43216031,1.105543352,1.65206302,1.732485583,1.65987142,1.567405123,1.342428575,15.061254,15.061254,14.72136,14.215214,14.5426026,14.0909114,13.8349801,13.60405811,0.339894,0.560364247,0.669282231,0.706635056,0.76053739,0.662058584,0.024801049,0.01608664,-0.00697222,-0.003050387,0.011352234,0.002233158,-0.004185958,-0.00369098,0.115033138,0.09716894,0.023650559,-0.035218998,-0.049048979,-0.109264164,-0.100061733,-0.092687467,0.000500699,0.000526551,0.000560561,0.000726852,0.000275116,-0.001433345,-0.002663944,-0.001264551,-0.001926561,-0.005011977,-0.018492505,-0.023088856,-0.034679652,-0.073727036,-0.062909866,-0.070461882,-2.306521058,-2.025900088,-1.79818501,0.056494964,1.465456773,3.516361116,3.304440201,3.152740272,0.682199067,0.871161736,-0.557103193,-0.561114298,-0.501653881,0.133778442,0.372024323,0.830443275,0.827724146,0.422837212,-0.066337427,0.194277514,-0.063052776,-0.062389887,-0.035872708,-0.000162219,0.017800472,0.093989326,0.092051107,0.044152241,0.006258739,0.018765747,-41,517,2.425289616,2.487992214,2.840777623,2.431363764,2.569093362,2.715080183,2.453382052,2.82162951,263,263,263,263,263,263,263,263,-20,1420,3.116441698,3.123307071,3.104608727,3.116856695,3.131972681,3.159930457,3.120162473,3.203525814,1300,1300,444,1300,1300,1300,1300,1100
40721.45486,3.113843119,1299.7,178,244.7,0.883661435,7.65,316,1.411619706,25.8,0,0,0,0,0,0,0,4.815098857,0,0,0,0,0,0,0,4.39516473,-0.003185364,-0.003185364,-0.003185364,0.0013444,0.006052548,-0.006221189,-0.008179511,0.6735522,0.653766415,0.537012147,0.33943302,0.229258961,0.7884746,0.64211244,0.214289651,0.107144825,0.055514586,0.029571923,15.820435,15.74251,15.660402,15.8735092,16.33114323,16.0071075,15.57278806,14.92716021,0.093462522,0.329883649,0.957173119,1.455023823,1.536076923,1.478499563,13.998107,13.998107,13.918037,14.331038,14.8745231,14.6734572,14.2685696,13.87455821,0.08007,0.452798902,0.663474061,0.682154148,0.81124755,0.840687407,0.030006751,0.02810104,0.0281842,0.008240041,0.017519135,0.01547434,0.006838917,0.001198148,0.173022322,0.167431046,0.185429354,0.149582575,0.113249304,0.018923493,-0.046699095,-0.039858926,-0.001625853,-0.001581385,-0.001445387,-0.000724376,-9.65E-05,-5.17E-05,-0.001184931,-0.002389099,0.079565253,0.077934448,0.069016283,0.04918705,0.029454094,-0.007218773,-0.043257582,-0.036735789,-2.380032515,-4.146535729,-3.106167212,-2.398708871,-2.212928277,5.719527817,4.958676704,4.814533451,4.191996536,3.428935216,-0.856548863,-0.838304529,-0.70120113,-0.662047028,-0.632858762,0.516065932,0.544171602,0.691095792,0.732363629,0.763435936,-0.576930371,-0.548416325,-0.38794887,-0.233821893,-0.152629563,0.347597344,0.355205025,0.359596249,0.237858361,0.166415443,-14,283,2.252853031,2.290915298,2.811521945,2.256477206,2.345741206,2.495240711,2.269220982,2.64526189,179,179,179,179,179,179,179,179,-20,1320,3.084576278,3.091740213,3.14187615,3.085022853,3.101517955,3.119664773,3.086952724,3.146730804,1210,1210,834,1210,1210,1210,1210,1210
40722.42708,2.061829307,115.3,179,223,0.683047038,4.82,333.2,0.23299611,1.71,0,0,0,0,0.559250391,0.559250391,0.559250391,4.751429574,0,0,0,0,1.542065822,1.542065822,1.542065822,4.356443159,-0.004055203,-0.004055203,-0.004055203,-0.006941784,0.002476684,-0.015125228,0.000685872,0.39283136,0.35926849,0.302054407,0.232207459,0.465830056,0.9047151,0.787906575,0.40088867,0.236120914,0.41641475,0.235964668,16.885157,16.669464,16.240482,16.4264558,16.19903423,16.26508873,16.07108308,15.34903946,0.371529076,0.448769514,0.543220804,0.781023564,1.232049071,1.488461069,10.84675,10.84675,10.889436,11.861796,12.825666,13.8500946,14.0575268,13.8022735,0.0426855,1.134618502,1.259523634,1.436228634,1.264026618,1.065927203,0.01567258,0.023693366,0.035069903,0.042474889,0.043874476,0.030696805,0.024941052,0.008487692,-0.091372622,-0.074180827,-0.015768735,0.036728442,0.143746435,0.12849787,0.06053114,-0.010725209,0.002304199,0.002061347,0.000902786,-0.00119188,-0.002799911,-0.001448184,-0.000967788,-0.002329308,0.023532007,0.032479866,0.055580005,0.08364123,0.113282164,0.071368129,0.032948206,-0.008939966,7.531851397,7.351329615,7.454527233,6.60055012,3.450079465,-4.45909621,-4.72455318,-2.794756266,-1.994369147,2.246985322,0.477017796,0.54529116,0.753102644,0.748161607,0.084711486,-0.878893636,-0.834269111,-0.606069182,-0.044749872,0.367905663,0.187387549,0.193614482,0.220458145,0.171227143,-0.123482968,-0.345256982,-0.301224331,-0.190776601,-0.056647319,0.242760311,-10,179,2.142232992,2.16391884,2.69943662,2.142624072,2.192486143,2.2796812,2.151650707,2.422397169,137,137,137,137,137,137,137,137,-30,1220,3.048247532,3.056269453,3.156135052,3.049218023,3.065354044,3.084390069,3.051474103,3.103150173,1110,1110,906,1110,1110,1110,1110,1110
40723.42014,1.675778342,47.4,180,217.7,1.034628457,10.83,344.5,0.492760389,3.11,0,0,0,0,0,0.559250391,0.559250391,0.559250391,0,0,0,0,0,1.542065822,1.542065822,1.542065822,0.009979666,0.009979666,0.009979666,0.003132241,0.014980151,-0.011335697,0.021315363,0.29692107,0.32342477,0.26225572,0.225109245,0.381064892,0,0.011719,0.040554253,0.036277484,0.256220104,0.336317427,16.604652,16.321229,14.989343,14.3938322,15.926431,16.06273259,16.15220281,15.76876588,1.13703392,1.012286918,2.03935495,1.498534906,1.348508265,1.539991262,14.172951,14.172951,13.7808152,13.3497746,12.85677319,12.84121959,13.51898744,13.69762961,0.392135749,0.515208843,0.710177333,1.022554512,1.327610484,1.141086934,-0.035600749,-0.03027324,-0.003726648,0.005742876,-0.003609877,0.020132299,0.019261245,0.01215627,-0.128492019,-0.141604813,-0.177075135,-0.164286696,-0.164619797,-0.010436681,0.030791981,-0.03219413,0.005497472,0.005250534,0.003986641,0.002079594,0.002534327,-0.000132792,-0.00012068,-0.000764075,-0.090381031,-0.089942269,-0.092034426,-0.103391288,-0.096007289,0.008637438,0.015576323,-0.022499574,-1.983853521,-2.006513942,0.780040961,1.047562544,2.280719381,-0.557878886,-0.13632561,-1.249869303,-1.463968891,-2.666992883,-0.527299888,-0.519846458,-0.076387077,-0.098334939,-0.200959483,-0.84967925,-0.854215156,-0.938196608,-0.901909932,-0.909231218,-0.156566447,-0.167933678,-0.03383233,-0.036495495,-0.092254832,-0.252287672,-0.276394559,-0.243569912,-0.201919281,-0.350143143,-4,137,2.054995862,2.069960857,2.511983571,2.056904851,2.093129723,2.145643061,2.060067971,2.225937147,113,113,113,113,113,113,113,113,-10,1120,3.018076064,3.024964305,3.111346541,3.018596488,3.031702944,3.048854343,3.02153384,3.067528045,1040,1030,1030,1030,1030,1030,1030,1030
40729.41319,0.707570176,5.1,186,216,0.103803721,1.27,426,0.605305046,4.03,0,0,0,0,0,0,0,2.411456406,0,0,0,0.08490583,0.08490583,0.119155361,0.119155361,0.554508792,0.001849266,0.001849266,0.001849266,-0.002889834,0.003782625,-0.01019819,0.008591841,0.16179097,0.16215106,0.12690702,0.10362972,0.105996645,0,0,0,0,0.00040893,0.005653653,21.085585,20.720766,19.7085247,19.0302784,19.1817277,18.6135408,18.72586168,17.76900924,0.792622877,1.024184777,1.192906495,1.330841093,1.417550694,1.659728449,11.2024355,11.2024355,11.4733288,12.3152909,14.13844644,14.40011772,14.27237775,13.3687327,0.27089325,0.894658044,2.100443101,1.716623341,1.456795038,1.708150341,0.013220141,0.007950138,-0.001386592,0.007337459,0.004945194,0.004601505,0.006587584,0.018437867,0.027569871,0.028702452,0.020428912,0.029381009,0.035785737,-0.005056269,0.022139316,0.125017292,-0.005019058,-0.00516381,-0.005643132,-0.0070551,-0.008848673,-0.005660867,0.000179596,4.08E-05,0.022274674,0.023917763,0.024915992,0.025627155,0.01442338,-0.010332026,0.015182817,0.072266716,4.899924908,5.113899154,4.467207322,3.204615272,1.180060236,0.224718257,0.282537973,0.84015761,0.409812862,1.302820186,0.44744471,0.463776004,0.682917449,0.507941113,-0.000505466,0.894311597,0.885760684,0.389631959,0.435151214,0.237012947,0.072392514,0.075207649,0.079715018,0.047296032,-0.001991472,0.144691541,0.14362395,0.068673033,0.055133013,0.041074561,2,64,1.77815125,1.775580111,1.872204849,1.77633791,1.782651752,1.800774339,1.775731776,1.823682487,60,58,58,58,58,58,58,58,-14,703,2.804480189,2.814871612,2.904092005,2.804820679,2.825493734,2.847299468,2.809279072,2.867659778,635,635,635,635,635,635,635,635
